title,author,release_date,page_count,language,publisher,genre,format,reviews,ratings,description,avg_score,ibsn,link
Nad Bobrem w 1945,Robert Primke,2022-01-01,59,polski,Ridero,historia,e-book,2,0,"Nad Bobrem 1945. Walki o Nowogród Bobrzański i Krzystkowice, to pozycja opisująca ostatnie dni niemieckich miast Naumburg am Bober i Christianstadt am Bober. Autorzy, na podstawie archiwaliów rosyjskich, niemieckich oraz dostępnej literatury ukazują przede wszystkim „zmierzch” Christianstadt związanego z tajnymi zakładami DAG. Ukazują dotychczas nieznane aspekty walk prowadzonych w bliźniaczych miastach i okolicy. To pierwsza pozycja z planowanej, nowej serii.","7,0",9788382734409,https://lubimyczytac.pl/ksiazka/5046646/nad-bobrem-w-1945
Katastrofa w Czarnobylu. Ukraińcy wobec tragedii 1986 roku,Paweł Sekuła,2022-01-01,368,polski,Wydawnictwo Rys,historia,papier,0,0,"Publikacja jest pogłębionym opracowaniem najistotniejszych zagadnień związanych ze społecznymi skutkami katastrofy w Czarnobylu na Ukrainie. Posiada szeroką i różnorodną podstawę źródłową, oparta jest na analizie rozległych materiałów archiwalnych, oficjalnych i nieoficjalnych dokumentów, z których wiele po raz pierwszy zostało wprowadzonych do obiegu naukowego. W publikacji przedstawiono jak katastrofa jądrowa wpłynęła na procesy kulturowo-demograficzne i obyczajowe znacznej części społeczeństwa ukraińskiego poprzez zmiany warunków codziennej egzystencji i organizacji pracy setek tysięcy ludzi. Autor zastosował pojęcia i metody z zakresu nauk humanistycznych i społecznych, takich jak historia, antropologia kulturowa, socjologia, nauki prawne czy literaturoznawstwo, skorzystał również z dorobku fizyki i nauk medycznych.","0,0",9788367287265,https://lubimyczytac.pl/ksiazka/5033817/katastrofa-w-czarnobylu-ukraincy-wobec-tragedii-1986-roku
Wincenty Witos 1874-1945,Tomasz Bereza,2022-01-01,,polski,Instytut Pamięci Narodowej,historia,papier,0,0,Ta książka nie posiada jeszcze opisu.,"0,0",,https://lubimyczytac.pl/ksiazka/5083086/wincenty-witos-1874-1945
Głębokie dno snu,Pan Nikt,2022-01-01,358,polski,3DOM,historia,papier,4,2,"Książka Głębokie dno snu Pana Nikt to zbiór komentarzy Pana Nikt, a także memów i innych treści nawiązujących do realiów współczesnego świata. Nie brakuje tutaj zatem odniesień m.in. do polityki Ameryki, postaci Wołodymyra Zełenskiego, czy konfliktu za naszą wschodnią granicą.","3,8",,https://lubimyczytac.pl/ksiazka/5046793/glebokie-dno-snu
Autobusy,Jędrzej Korbal,2022-01-01,64,polski,Edipresse,historia,papier,3,0,Ta książka nie posiada jeszcze opisu.,"8,0",9788381772211,https://lubimyczytac.pl/ksiazka/5033858/autobusy
100 lat Młodzieży Wszechpolskiej. Historia - tradycja - współczesność. Publikacja pokonferencyjna,praca zbiorowa,2022-01-01,318,polski,Capital,historia,papier,1,0,"25–26 marca 1922 roku w Poznaniu doszło do zjazdu kół Narodowego Związku Młodzieży Akademickiej, podczas którego powołano nową organizację – Związek Akademicki „Młodzież Wszechpolska”. ZAMW był największą organizacją studencką w II Rzeczypospolitej dzierżącą rząd dusz wśród polskich studentów. Współczesna Młodzież Wszechpolska jest ideowym kontynuatorem i spadkobiercą Związku Akademickiego. Pomimo 100 lat od powołania ZAMW nie doczekaliśmy się dogłębnego opracowania historii Młodzieży Wszechpolskiej. Publikacja niniejsza będąca rezultatem konferencji naukowej zorganizowanej w Warszawie 27 października 2021 r. jest jednym z elementów opracowania historii Młodzieży Wszechpolskiej w związku ze 100-leciem powołania ZAMW.Jedna z najbardziej znanych sentencji w w historii głosi, że „fałszywa wizja historii rodzi złą politykę”. O właściwą wizję historii należy więc dbać i ją popularyzować. Tym samym oddajemy w Państwa ręce niniejszą publikację.","10,0",9788366490680,https://lubimyczytac.pl/ksiazka/5012816/100-lat-mlodziezy-wszechpolskiej-historia---tradycja---wspolczesnosc-publikacja-pokonferencyjna
"Demokracja zwycięska. Ameryka Roosevelta i Trumana w II wojnie światowej. Dzieje polityczne Stanów Zjednoczonych od roku 1900, tom 5",Piotr Zaremba,2022-01-01,687,polski,Neriton,historia,papier,1,0,"Piotr ZarembaJeden z najzdolniejszych japońskich dowódców admirał Isaroku Yamamoto napisałw roku 1940: „Walczyć ze Stanami Zjednoczonymi to jak walczyć z całym światem”.Wątpił w japońskie zwycięstwo w starciu z USA. Hitler z kolei uważał Amerykę za pstrokatezaprzeczenie narodowej dumy i lekceważył jej techniczne i ekonomiczne atuty.Rację miał Japończyk, nie austriacki kapral. Zarazem to właśnie podczas drugiej wojnyświatowej historia Stanów Zjednoczonych staje się definitywnie historią świata. Prorokiemokazał się amerykański magnat prasowy Henry Luce, przypisujący w roku 1941swojej ojczyźnie rolę globalnego hegemona. Jeszcze kilka lat wcześniej Amerykanie,choć trudno w to uwierzyć, nie mieli w ogóle takich ambicji.","8,0",9788367245029,https://lubimyczytac.pl/ksiazka/5117369/demokracja-zwycieska-ameryka-roosevelta-i-trumana-w-ii-wojnie-swiatowej-dzieje-polityczne-stanow
Splendor i wiedza. Biblioteka królewska Stanisława Augusta. Eseje,Wojciech Fałkowski,2022-01-01,,polski,Arx Regia - Wydawnictwo Zamku Królewskiego w Warszawie,historia,papier,2,1,"Biblioteka królewska Stanisława Augusta, uporządkowana zgodnie z najwyższymi obowiązującymi wówczas standardami naukowymi, obejmowała dzieła z wielu dziedzin – od teologii, filozofii, historii politycznej i społecznej, prawa, medycyny po literaturę, sztukę, nauki ścisłe i geografię.13 znakomitych esejów opowiada dzieje słynnej biblioteki, zapoznaje z jej genezą, rozwojem, wędrówką od Zamku Królewskiego w Warszawie do Narodowej Biblioteki Ukrainy im. W.I. Wernadskiego w Kijowie.Wojna na Ukrainie uniemożliwiła pokazanie królewskiego księgozbioru na wystawie w Zamku. Prezentowane eseje pozwalają przynajmniej w części odkryć i poznać monarsze zbiory.Książka jest kontynuacją serii „Eseje” – pierwszy tom serii został wydany przy okazji wystawy „Świat polskich Wazów”.","7,5",9788370222956,https://lubimyczytac.pl/ksiazka/5030085/splendor-i-wiedza-biblioteka-krolewska-stanislawa-augusta-eseje
Szczecinek 1945,Błażej Jankowski,2022-01-01,104,polski,Pomost,historia,papier,2,0,"Oberst Kopp zdecydował, że sztab będzie znajdował się w pensjonacie „Seeblick”, położonym w północnej części miasta. Siły niemieckie zajęły linię umocnień. Obronę odcinków „Forst Neustettin” oraz „Kloster”. powierzono batalionowi majora Gürke. Pozycję „Neustettin” zajęli ludzie majora Vecere. Reszta jednostek odpowiedzialna była za obronę samego miasta. Artylerię rozstawiono w obrębie Trzesieki oraz przy drodze na Koszalin. Za działania defensywne między Wielimiem a Dołgiem odpowiadali wycofujący się łotewscy esesmani 2. Komendę nad siłami broniącymi linii Węgorzewo-Lotyń-Wilcze Laski przejął major Fritz Sann. Główny wysiłek defensywny planowano oprzeć o fortyfikacje Wału Pomorskiego. Walki w Szczecinku miały jedynie na celu spowolnienie ofensywnych działań sił sowieckich.","9,0",9788389789563,https://lubimyczytac.pl/ksiazka/5009793/szczecinek-1945
O tyranii,Timothy Snyder,2022-01-01,,polski,Znak Horyzont,historia,papier,2,0,"Porywający esej wybitnego znawcy historii Europy Środkowej i Wschodniej napisany po zwycięstwie wyborczym Donalda Trumpa. Timothy Snyder analizując zwycięski pochód populizmu w USA i wielu krajach Starego Kontynentu odwołuje się do tragicznych doświadczeń Europejczyków w XX wieku – stuleciu naznaczonym krwawym panowaniem nacjonalizmu, faszyzmu i komunizmu.","8,0",9788324088003,https://lubimyczytac.pl/ksiazka/5150235/o-tyranii
Słomiany ogień. Z dziejów polskiej reformacji,Piotr Setkowicz,2022-01-01,242,polski,Wydawnictwo POD PRĄD Kościoła Nowego Przymierza w Lublinie,historia,papier,3,1,"Czy wiesz, że Polska mogłaby być dziś państwem funkcjonującym podobnie jak Szwajcaria czy nawet USA? Bóg dał nam wszystkie możliwe atuty. XVI wiek, Złoty Wiek naszej historii, to czas największej potęgi ekonomicznej i politycznej Rzeczpospolitej, a przede wszystkim niezwykłego rozwoju duchowego. Polska już przed reformacją szła niezależną od Rzymu drogą kształtowania chrześcijaństwa. Gdy na początku XVI wieku przyszła do nas reformacja, byliśmy gotowi. Jednak jezuicka ""zdradziecka struna"" i krótkowzroczność polskich protestantów zaprzepaściły te dokonania. Nastał mroczny czas kontrreformacji.Autor przedstawia i analizuje te wydarzenia, a przez to skłania do refleksji: Czy dzisiaj wrócimy do pięknych czasów Złotego Wieku, kiedy osiągnęliśmy wyżyny narodowego rozwoju, czy też znowu odejdziemy w niebyt historii? O tym mówi ta książka.Pastor Paweł Chojecki, Telewizja Idź Pod Prąd","5,0",9788396304025,https://lubimyczytac.pl/ksiazka/5084017/slomiany-ogien-z-dziejow-polskiej-reformacji
Wysadzić Rosję Kulisy intryg FSB,Litwinienko Aleksander,2022-01-01,,polski,Rebis,historia,papier,1,0,"Przerażający obraz Rosji we władaniu służb specjalnych. Jak to się stało, że Rosja wróciła w koleiny ZSRR? Jak doszło do tego, że Czeczeni, do niedawna uważani za szlachetny naród walczący o wolność, dziś są traktowani jak banda terrorystów? Jak to możliwe, że bezbarwny dyrektor Federalnej Służby Bezpieczeństwa został prezydentem? Autorzy tej zakazanej w Rosji książki dowodzą, że wszystko zaczęło się w 1994 r. od rozpętanej przez rosyjskie służby specjalne, a przypisywanej Czeczenom kampanii terrorystycznej, która poprzedziła pierwszą wojnę czeczeńską i wybory prezydenckie. I że seria ataków bombowych na budynki mieszkalne w 1999 r., przed drugą wojną w Czeczenii i kolejnymi wyborami, była dalszym ciągiem tego krwawego scenariusza, który doprowadził do sterroryzowania Rosjan i wyniósł do władzy ludzi dawnego KGB. Autorzy, doświadczony oficer radzieckich i rosyjskich służb specjalnych oraz wybitny historyk, przytaczają na poparcie tej tezy rozliczne, mocne dowody. Ich świadectwo jest tym bardziej przekonujące, że jeden z nich za nie zginął. Umierał dwadzieścia trzy dni. Jego silny, wysportowany organizm długo opierał się truciźnie zabić. Dopiero 13 listopada sprowadzono specjalistę, a ten stwierdził, że pacjent cierpi na chorobę popromienną. Przeniesiono go na specjalistyczny oddział szpitala uniwersyteckiego. Przez dziewięć godzin przesłuchiwał go, z pomocą tłumacza, inspektor Brent Hyatt ze Scotland Yardu. Gdy zapytał Litwinienkę, kogo on podejrzewa o zlecenie otrucia, usłyszał, że prezydenta Rosji”. – z posłowia Krystyny Kurczab-Redlich.","9,0",9788381885157,https://lubimyczytac.pl/ksiazka/5152936/wysadzic-rosje-kulisy-intryg-fsb
"Dykcjonarz, lutnia i koronki. Zagraniczna podróż edukacyjna Franciszka Cetnera (1693–1696)",Anna Markiewicz,2022-01-01,390,polski,Muzeum Pałacu Króla Jana III w Wilanowie,historia,papier,1,1,"W latach 1693–1696 młody starościc lwowski Franciszek Cetner (1675–1732) odbył grand tour, zagraniczną podróż edukacyjną po Europie, w trakcie której pobierał lekcje w prestiżowej paryskiej akademii i zwiedzał olśniewające zabytki Rzymu. Pod koniec XVII stulecia podobny wojaż stanowił ważny element kanonu wykształcenia młodych elit z ziem Rzeczypospolitej Obojga Narodów, był niezbędnym zwieńczeniem całego procesu edukacji i przygotowaniem do przyszłej kariery politycznej. Książka przynosi rekonstrukcję przebiegu całej podróży młodzieńca, a jej punktem wyjścia stały się fascynujące spisy wydatków sporządzone podczas pobytu głównego bohatera w centrach ówczesnego świata – Paryżu i Rzymie. Autorka, opierając się na bogatym materiale źródłowym, kreśli barwny portret Franciszka Cetnera i obraz jego codzienności, wprowadzając czytelników do wnętrza francuskich i włoskich gospód, na lekcje muzyki u wirtuozów barokowej lutni oraz do Wersalu Ludwika XIV.Książka dostępna na stronie www.sklep.wilanow-palac.pl oraz w księgarni Muzeum Pałacu Króla Jana III w Wilanowie.","7,0",9788366104907,https://lubimyczytac.pl/ksiazka/5046853/dykcjonarz-lutnia-i-koronki-zagraniczna-podroz-edukacyjna-franciszka-cetnera-1693-1696
Zapomniana trylogia 1863,Jacek Kowalski,2022-01-01,,polski,Dębogóra,historia,papier,0,0,"Książka Jacka Kowalskiego zawiera swoistą trylogię Powstania Styczniowego.W pierwszej części autor opowiada powstańczą historię ostatniego dyktatora powstania Romualda Traugutta.W dwóch następnych rozdziałach przywołuje pamięć bohaterskich powstańczych epizodów; bitwy pod Olszowym Młynem oraz heroicznej obrony dworu w Glanowie i jej inspirującego wpływu na twórczość Artura Grottgera.Skupiając się na trzech przewodnich wątkach Jacek Kowalski kreśli szeroką historyczną panoramę całego powstania, obficie sięgając do licznych źródeł historycznych: wspomnień, pamiętników, dokumentów, artykułów prasowych oraz rycin, obrazów i dzieł literackich","0,0",,https://lubimyczytac.pl/ksiazka/5051363/zapomniana-trylogia-1863
Plac Centralny. W poszukiwaniu centrum.,praca zbiorowa,2022-01-01,180,polski,Muzeum Historyczne Miasta Krakowa,historia,papier,1,0,"Katalog towarzyszący wystawie Plac Centralny. W poszukiwaniu centrum gromadzi teksty, które opisują to ważne dla Nowej Huty miejsce z wielu perspektyw. Czytelnik znajdzie w nim zatem i wspomnienia mieszkańców placu Centralnego, i opis jego urbanistyczno-architektonicznych założeń. Zapozna się z bogactwem flory i fauny Łąk Nowohuckich i z przemianami funkcji handlowo-usługowych centrum Nowej Huty. Dowie się, jak wyglądały wnętrza sklepów wokół placu Centralnego i pozna pomysły studentów Politechniki Krakowskiej na jego przebudowę. Katalog zawiera także spis eksponatów, które można oglądać na wystawie.Jak napisali recenzenci naukowi katalogu:„(…) W katalogu wystawy za szczególnie wartościowe należy uznać to, że artykuły odnoszą się do interesujących miejsc zlokalizowanych wokół placu Centralnego, miejsc, które z dzisiejszej perspektywy możemy nazwać perełkami”.dr hab. prof. UP Agnieszka Chłosta-Sikorska„(…) Autorki i Autorzy tekstów w katalogu pozwalają odkryć i zrozumieć czytelnikom fenomen placu Centralnego – zarówno w rzeczywistości codziennej, jak i szerszej, symbolicznej perspektywie”.dr hab. prof. AGH Jacek GądeckiInformacjerok wydania:2022liczba stron:180format:A4edycja:pierwsze","7,0",9788366334717,https://lubimyczytac.pl/ksiazka/5057474/plac-centralny-w-poszukiwaniu-centrum
Bramy łez. Zagłada w dystrykcie lubelskim,David Silbeklang,2022-01-01,605,polski,Ośrodek „Brama Grodzka – Teatr NN”,historia,papier,1,0,"""Bramy łez"" to pierwsza publikacja wydana pierwotnie w języku angielskim, której autor rozpatruje kwestię zagłady Żydów na terenie dystryktu lubelskiego, odgrywającego zasadniczą rolę w prowadzonej przez nazistów polityce antyżydowskiej. Jako centralny punkt dowodzenia akcją „Reinhardt” Lublin ma również kluczowe znaczenie dla zrozumienia reakcji ludności żydowskiej wobec Zagłady. Analizę przeprowadzoną w książce wytyczają dwa powiązane ze sobą wątki – przymusowe przesiedlenia ludności oraz roboty przymusowe. Pierwsze gorzkie wspomnienia tych wydarzeń, będących niezmiennymi składowymi niemieckiej polityki, stały się następnie decydującym czynnikiem działań podejmowanych przez Żydów.","9,0",9788365444752,https://lubimyczytac.pl/ksiazka/5076693/bramy-lez-zaglada-w-dystrykcie-lubelskim
Niezwyciężona Rosja,Radosław Patlewicz,2022-01-01,178,polski,3DOM,historia,papier,3,0,"W książce „Niezwyciężona Rosja” Radosław Patlewicz przedstawia historię ujętego w tytule kraju. Autor udowadnia, że „potęga” Rosji opiera się tak naprawdę na złudzeniach i wszechobecnej propagandzie.","4,3",,https://lubimyczytac.pl/ksiazka/5049118/niezwyciezona-rosja
Józef Jerzy Hylzen. Studium kariery magnackiej w XVIII wieku,Łukasz Wróbel,2022-01-01,402,polski,Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika,historia,papier,1,1,"Książka jest całościową biografią żyjącego w latach 1736–1786 wojewody mścisławskiego Józefa Jerzego Hylzena. Rodzina Hylzenów w XIII wieku przybyła do Inflant z Rzeszy Niemieckiej, a w końcu XVII stulecia spolonizowała się i powróciła do katolicyzmu. Wówczas ród wypłynął na szersze wody polityczne i osiągnął wysoki status nie tylko wśród elit zamieszkujących tzw. Inflanty Polskie, ale również wśród szlachty Rzeczypospolitej Obojga Narodów. Mimo to ani Józef Jerzy, ani Hylzenowie nie byli dotąd bohaterami żadnej monografii. Dzięki obszernej kwerendzie i odkryciu źródeł egodokumentalnych (dwa dzienniki, brulion listów czy korespondencja rozproszona) życiorys Hylzena został przedstawiony na tle przemian czasów saskich oraz stanisławowskich. Praca pokazuje, jak Józef Jerzy Hylzen, wychowywany przez Jana Augusta Hylzena – sarmatę i zwolennika Wettynów, z konserwatywnego światopoglądowo szlachcica stał się oświeconym sarmatą – członkiem lóż masońskich, kosmopolitą i zwolennikiem oczynszowania chłopów. Celem pracy nie było jedynie przedstawienie klasycznej, erudycyjnej biografii, ale opracowanie biografii pretekstowej. Ta na przykładzie życiorysu Hylzena miała ukazać życie magnaterii w XVIII-wiecznej Rzeczypospolitej oraz wyróżnione przez Adama Kerstena elementy konstytuujące szlachecką elitę: właściwe pochodzenie (ród),odpowiednie wykształcenie, sprawowanie funkcji politycznych, posiadanie wielkiego majątku i tworzenie własnego i rodowego prestiżu. Wszystkimi tymi cechami odznaczał się Józef Jerzy Hylzen, a opis każdej z nich stanowi osobny rozdział pracy. Tym samym studium biograficzne Hylzena jest oryginalnym wkładem w badania nad magnaterią epoki nowożytnej.","7,0",9788323146070,https://lubimyczytac.pl/ksiazka/5047886/jozef-jerzy-hylzen-studium-kariery-magnackiej-w-xviii-wieku
Ród Zamoyskich herbu Jelita,Jacek Feduszka,2022-01-01,178,polski,Krzysztof Bielecki Dystrybucja-Hurt,historia,papier,2,0,"Książka w przystępny sposób przybliża historię Rodu Zamoyskich od legendarnego przodka rodu Floriana Szarego ( w 1331 otrzymał z nadania króla Władysłąwa Łokietka herb Jelita),poprzez kanclerza wilelkiego koronnego Jana Zamoyskiego(twórcę ordynarii Zamoyskich) po ostatniego XVI Ordynata Jana Tomasza Zamoyskiego. Historia rodu ma nierozerwalny związek z historią narodu polskiego. W tak burzliwym okresie wojen, rozbiorów zwycięstw i porażek, magnaci stawali niejednokrotnie przed trudnymi wyborami. Pomimo złej sławy jaką owiana jest szlachta i magnateria Rzeczypospolitej (kłótnie, liberum veto etc.) przedstawiciele rodu Zamoyskich zawsze stawiali dobro Rzeczpospolitej na pierwszym miejscu. Wykazywali się jako dobrzy gospodarze i mecenasi kultury. Pozycja warta przeczytania dla wszystkich interesujących się dziejami Polski od XVI do XX wieku i obowiązkowa lektura dla osób interesujących się i kochających miasto Zamość.","6,0",9788365460363,https://lubimyczytac.pl/ksiazka/5118486/rod-zamoyskich-herbu-jelita
Legendy Ajnów z czwartej ręki,Sviatłana Rohach,2022-01-01,98,polski,Wydawnictwo Uniwersytetu Śląskiego,"baśnie, legendy, podania",papier,2,1,"Głównym celem publikacji jest przedstawienie legend Ajnów, grupy etnicznej zamieszkującej obecnie japońską wyspę Hokkaido. Legendy zostały przetłumaczone z języka rosyjskiego na język polski przez Sviatłanę Rohach. Aby odpowiednio przekazać ich sens, niezwykle istotnym elementem publikacji stał się kontekst etniczny oraz społeczny Ajnów. Zbiór stanowi kolejną próbę przybliżenia czytelnikowi nadzwyczaj atrakcyjnej, egzotycznej kultury dalekowschodniej, a zarazem postaci wybitnego polskiego badacza i odkrywcy – Bronisława Piłsudskiego, zasłużonego dla światowych badań etnicznych i etnograficznych.","5,5",9788322642863,https://lubimyczytac.pl/ksiazka/5064749/legendy-ajnow-z-czwartej-reki
Przemysł zbrojeniowy cz.2,Jędrzej Korbal,2022-01-01,64,polski,Edipresse,historia,papier,3,0,Ta książka nie posiada jeszcze opisu.,"6,3",9788381770101,https://lubimyczytac.pl/ksiazka/5022554/przemysl-zbrojeniowy-cz-2
Legendy Ajnów z czwartej ręki,Sviatłana Rohach,2022-01-01,98,polski,Wydawnictwo Uniwersytetu Śląskiego,"baśnie, legendy, podania",papier,2,1,"Głównym celem publikacji jest przedstawienie legend Ajnów, grupy etnicznej zamieszkującej obecnie japońską wyspę Hokkaido. Legendy zostały przetłumaczone z języka rosyjskiego na język polski przez Sviatłanę Rohach. Aby odpowiednio przekazać ich sens, niezwykle istotnym elementem publikacji stał się kontekst etniczny oraz społeczny Ajnów. Zbiór stanowi kolejną próbę przybliżenia czytelnikowi nadzwyczaj atrakcyjnej, egzotycznej kultury dalekowschodniej, a zarazem postaci wybitnego polskiego badacza i odkrywcy – Bronisława Piłsudskiego, zasłużonego dla światowych badań etnicznych i etnograficznych.","5,5",9788322642863,https://lubimyczytac.pl/ksiazka/5064749/legendy-ajnow-z-czwartej-reki
Zamęt. Czas powojnia w Stargardzie i okolicznych miejscowościach [Część pierwsza: Ku końcowi],Jolanta Aniszewska,2022-01-01,336,polski,"Bogucki Wydawnictwo Naukowe, Muzeum Archeologiczno-Historyczne w Stargardzie",historia,papier,3,0,"Od Autorki:""Zamęt"" to książka o Stargardzie, pobliskich wsiach i miasteczkach w okresie, którego głównym akordem był rok 1945. Napięcia pomiędzy doświadczeniami wojennymi i zwyczajnym życiem, zagrożeniem, i spokojem, tym, co obce i swojskie, tymczasowe i stałe odnaleźć można w wielu jej fragmentach. Tytułowy zamęt niesie w sobie zarówno niepokój, jak i nieoczywistość oraz wieloznaczność.W książce wykorzystałam ogromną ilość różnorodnych źródeł zdeponowanych w kilkudziesięciu instytucjach i zasobach prywatnych. Narrację otwiera opowieść o czasie nazizmu i ludziach, których życiorysy toczyły się często wbrew ich woli. W oparciu o materiały m.in. z rosyjskich archiwów opisuję kluczowe miesiące końca wojny, mierzę się z mitami i z tym co - dotąd - niepoznane. W drugiej części opowiadam o trudnym czasie powojnia, bezprecedensowej w swej skali wymianie ludności i procesie budowania nowej społeczności. Piszę o ludziach ważnych dla tutejszych początków, o codziennych problemach i sukcesach. O tym jak uczono się sąsiedztwa, a słowa ""mój, moja, moje"" nabierały nowych znaczeń.Uważny Czytelnik znajdzie w tej książce wyjątkowe postaci o biografiach naznaczonych wojną. W Stargardzie splatają się losy dwóch dziewczynek: Ruth i Danusi, tutaj na świat przychodzi Jean Offredo, tędy też wiedzie żołnierska droga Lwa Gumilowa, syna Anny Achmatowej. W okolicach miasta urywa się ślad po ukochanej Francois Cavanny, a Helenie i Parysowi, podobnie jak wielu innym, w mieście nad Iną los wyznacza wyjątkową rolę...","6,7",9788379864348,https://lubimyczytac.pl/ksiazka/5076317/zamet-czas-powojnia-w-stargardzie-i-okolicznych-miejscowosciach-czesc-pierwsza-ku-koncowi
Latem w Jastarni,Jacek Krenz,2022-01-01,141,polski,Region,historia,papier,2,0,"Przykładam muszlę do ucha i wszystko powraca; złote słońce, błękit morza, niebo i dzieci biegnące po plaży...Książka jest opowieścią o młodzieńczych wakacjach w Jastarni, cudownej krainie przygód i beztroskiej szczęśliwości, choć, jak to w życiu bywa, kryjącej też wątki poważniejsze. Przywołuje świat dziecięcych zabaw, przyjaźni i pierwszych uczuciowych zauroczeń. opowiada o tamtych rozmowach, lekturach, tańcach i muzyce.","10,0",9788375918557,https://lubimyczytac.pl/ksiazka/5042979/latem-w-jastarni
Ród Zamoyskich herbu Jelita,Jacek Feduszka,2022-01-01,178,polski,Krzysztof Bielecki Dystrybucja-Hurt,historia,papier,2,0,"Książka w przystępny sposób przybliża historię Rodu Zamoyskich od legendarnego przodka rodu Floriana Szarego ( w 1331 otrzymał z nadania króla Władysłąwa Łokietka herb Jelita),poprzez kanclerza wilelkiego koronnego Jana Zamoyskiego(twórcę ordynarii Zamoyskich) po ostatniego XVI Ordynata Jana Tomasza Zamoyskiego. Historia rodu ma nierozerwalny związek z historią narodu polskiego. W tak burzliwym okresie wojen, rozbiorów zwycięstw i porażek, magnaci stawali niejednokrotnie przed trudnymi wyborami. Pomimo złej sławy jaką owiana jest szlachta i magnateria Rzeczypospolitej (kłótnie, liberum veto etc.) przedstawiciele rodu Zamoyskich zawsze stawiali dobro Rzeczpospolitej na pierwszym miejscu. Wykazywali się jako dobrzy gospodarze i mecenasi kultury. Pozycja warta przeczytania dla wszystkich interesujących się dziejami Polski od XVI do XX wieku i obowiązkowa lektura dla osób interesujących się i kochających miasto Zamość.","6,0",9788365460363,https://lubimyczytac.pl/ksiazka/5118486/rod-zamoyskich-herbu-jelita
Samochody osobowe i ciężarówki Chevrolet,Jędrzej Korbal,2022-01-01,64,polski,Edipresse,historia,papier,2,0,Ta książka nie posiada jeszcze opisu.,"7,5",9788381775229,https://lubimyczytac.pl/ksiazka/5010467/samochody-osobowe-i-ciezarowki-chevrolet
Wokół ulicy Księcia Józefa,Janusz Tadeusz Nowak,2022-01-01,96,polski,Muzeum Historyczne Miasta Krakowa,historia,papier,1,0,"Seria Wokół ... jest nie tylko prezentacją terenowych przedników po wybranych częściach Krakowa. Przeciwnie. Porusza problematykę związaną z sąsiedztwem danego terenu i wpływami, jakie oddziaływały na jego historię.Michał Niezabitowski","8,0",9788366334793,https://lubimyczytac.pl/ksiazka/5047211/wokol-ulicy-ksiecia-jozefa
Krakowski Kazimierz. Historia i kultura,Bogusław Krasnowolski,2022-01-01,566,polski,Księgarnia Akademicka,historia,papier,0,0,"Krakowski Kazimierz, satelita stołecznego Krakowa, zachwyca bogactwem dziejów i kultury. Na wieki przed powstaniem miasta, któremu król Kazimierz Wielki nadał własne imię, rozwijało się tu intensywnie osadnictwo. Skupiało się m.in przy Skałce ze świątynią, która – w swych kolejnych wcieleniach: romańskim, gotyckim i barokowym – weszła do narodowej historii i legendy dzięki św. Stanisławowi biskupowi. Plan lokacyjny miasta (częściowo zachowany, częściowo odtwarzany teoretycznie) należy do czołowych dzieł średniowiecznej urbanistyki. Dominującą w przestrzeni miejskiej sferę sacrum reprezentują zarówno gotyckie i barokowe kościoły oraz klasztory, jak i liczne, powstające od końca XV wieku synagogi. Bogactwo życia duchowego i autonomię Kazimierza jako dzielnicy Krakowa w wiekach XIX i XX wyrażają tradycje św. Brata Alberta, a także wybitni przedstawiciele społeczności żydowskiej, z rabinami Berem Meiselsem i Ozjaszem Thonem na czele. Żydowska gmina odrodziła się po tragedii Holokaustu, a wierni, jak przed wiekami, gromadzą się przy grobie Mojżesza Isserlesa, mędrca żyjącego w XVI wieku.","0,0",9788381387767,https://lubimyczytac.pl/ksiazka/5077945/krakowski-kazimierz-historia-i-kultura
