title,author,release_date,page_count,language,publisher,genre,format,reviews,ratings,description,avg_score,ibsn,link
"Jak stać się bogatym - sposób dla leniwych. Dyna/Psyc da Ci wszystko, czego potrzebujesz",Joe Karbo,2021-03-18,208,polski,Drzewo Życia,poradniki,papier,18,7,"Światowy bestseller, który zmienił życie milionów osób na całym świecie teraz w nowym wydaniu i nowoczesnym tłumaczeniu. Joe Karbo, Autor książki i twórca metody Dyna/Psyc uczy, że nasz najważniejszy cel to uwolnienie od samoograniczeń. Książka daje odpowiedź JAK to zrobić - poprzez prostą i skuteczną metodę opartą na psychologii oraz naturalnych prawach działania ludzkiego umysłu. Ten specjalny program nauki i praktyki osiągania sukcesu sprawi, że będziesz miał wszystko, czego tylko zapragniesz. A w drugiej połowie książki znajdziesz wiele ponadczasowych i praktycznych wskazówek, jak zacząć i prowadzić z sukcesem najbardziej fascynujący biznes na świecie - sprzedaż bezpośrednią. Bardzo przydatne dla wszystkich początkujący sprzedawców przez internet.Sprzedaż wyłącznie przez stronę www.joekarbo.pl","8,1",9788395949302,https://lubimyczytac.pl/ksiazka/4965023/jak-stac-sie-bogatym---sposob-dla-leniwych-dyna-psyc-da-ci-wszystko-czego-potrzebujesz
Ciąża dla facetów,Mark Woods,2021-03-17,336,polski,Marginesy,poradniki,papier,81,14,"• Pierwszy tak kompleksowy poradnik ciążowy dla mężczyzn; zabawny i przystępnyWiększość książek o ciąży i oczekiwaniu na dziecko skierowana jest do przyszłych matek – ta napisana jest specjalnie z myślą o ojcach. Jak sobie poradzić z rollercoasterem emocjonalnym, którym jedzie się wraz z partnerką przez 9 miesięcy? Jak możesz ją wspierać i czego absolutnie nie należy robić?","6,4",9788366671232,https://lubimyczytac.pl/ksiazka/4952719/ciaza-dla-facetow
"Umysł, ciało, duchowość",Paweł Malinowski,2021-03-17,432,polski,Samo Sedno,poradniki,papier,7,3,"Umysł, ciało, duchowość. Drogi do zdrowia i rozwoju duchowego z perspektywy psychoterapeuty to książka o rozwoju świadomości, wspieraniu zdrowia fizycznego oraz regulowaniu emocji. Pierwsza część to omówienie możliwości współpracy psychoterapii i praktyki medytacyjnej oraz rozważania autora na temat natury duchowości. W drugiej części czytelnik otrzymuje wiedzę na temat konkretnych działań sprzyjających odbudowie zdrowia fizycznego, które są przedstawione w duchu medycyny integracyjnej i poparte wynikami najnowszych badań. Jak wspierać dążenia do rozwoju świadomości?Jak uczyć się zarządzania własnym umysłem?Jak wspierać regenerację organizmu i odzyskiwanie energii? Odpowiedzi na te pytania znajdziesz w publikacji, a dodatkowo materiały zainspirują cię do dalszych poszukiwań, dyskusji i rozważań.","7,9",9788366404588,https://lubimyczytac.pl/ksiazka/4966076/umysl-cialo-duchowosc
Mikrozmiany. Jak poprawić jakość życia dzięki strategii małych kroków,Gary Jansen,2021-03-17,128,polski,WAM,poradniki,papier,7,1,"Zmiana jest możliwaBywamy mistrzami wielkich, szlachetnych postanowień, choć zwykle trudno nam je w pełni zrealizować. Co zrobić, żeby ukształtować życie tak, aby czerpać z niego jak najwięcej radości? Warto zacząć od małych kroków – od mikrozmian.Wszystko, czym się zajmujemy i co nas spotyka, ma wymiar duchowy: dogadywanie się z domownikami, kto tym razem pozmywa; lektura książki, po którą wreszcie możemy sięgnąć; cierpliwe oczekiwanie w długiej kolejce do kasy; przekonywanie dziecka, żeby dzieliło się swoimi zabawkami. Każda czynność, którą wykonujemy, wpływa na nasze życie wewnętrzne. I odwrotnie – od stanu życia duchowego zależy jakość naszej codzienności. Dzięki temu, że wszystko jest powiązane, możemy bez wielkiego wysiłku poprawić relacje, zdrowie albo ożywić wiarę w Boga.Gary Jansen, zainspirowany nauczaniem św. Ignacego Loyoli, zachęca: rób małe rzeczy we wspaniały sposób.","6,7",9788327718754,https://lubimyczytac.pl/ksiazka/4959971/mikrozmiany-jak-poprawic-jakosc-zycia-dzieki-strategii-malych-krokow
"Twoje ciałopozytywne dojrzewanie. Przewodnik po zmianach w ciele, pierwszej miesiączce i ciałopozytywności",Barbara Pietruszczak,2021-03-16,208,polski,moonka,poradniki,papier,37,10,"To książka o dojrzewaniu dla dziewczynek w wieku 8–12 lat, przepełniona czułością i empatią.Jest ciałopozytywna, bo:• kładzie nacisk na to, co dzięki ciału można robić, a nie na to, jak wygląda,• pomaga budować pozytywny i czuły język wobec siebie i swojego ciała,• daje rzetelną i przystępną wiedzę, która pomoże zrozumieć zmiany związane z pierwszą miesiączką i okresem dojrzewania.100% polska produkcja.Książka wydana dzięki zbiórce społecznej wspieram.to/moonka, a także dzięki wsparciu MagoVox i Fundacji BNP Paribas.","8,0",9788395986505,https://lubimyczytac.pl/ksiazka/4964303/twoje-cialopozytywne-dojrzewanie-przewodnik-po-zmianach-w-ciele-pierwszej-miesiaczce-i
"Powiedz, co myślisz. Uważność w sferze porozumienia bez przemocy",Oren Jay Sofer,2021-03-16,352,polski,Sensus,poradniki,papier,18,11,"Mów własnym głosem, wypowiadaj się w autentyczny sposób i uważnie słuchaj - naucz się prowadzić rozmowy zgodnie z zasadami uważnościPrzedmowa Joseph GoldsteinKomunikacja jest złożonym zjawiskiem. Aby skutecznie się komunikować, trzeba uwzględnić wiele czynników. Emocje, koncepcje i przekonania rozmówców objawiają się w słowach i w formie niewerbalnej. Trzeba też poradzić sobie z istniejącymi wzorcami relacji, zarówno w kontaktach indywidualnych, jak i w grupach. Można jednak wskazać uniwersalne, spójne podstawy umiejętnej komunikacji, warunkujące skuteczne porozumiewanie się. Tych podstaw można się nauczyć, ale żeby interakcje były naprawdę satysfakcjonujące, konieczna jest praktyka.Oto praktyczny przewodnik po prostych i efektywnych praktykach porozumiewania się bez konieczności przechodzenia do obrony lub ataku. Dzięki tej książce zaczniesz stosować w rozmowach znane od tysięcy lat zasady uważności. Będziesz mówić własnym głosem, wypowiadać się w autentyczny sposób i uważnie słuchać - a taka komunikacja jest satysfakcjonująca i niezawodnie prowadzi do porozumienia. Pozwala również na budowanie szczerych relacji i prawdziwe zrozumienie intencji drugiej osoby. Większość z nas doświadczyła, jak niszczycielską moc mogą mieć słowa. Teraz możesz sprawić, że Twoje słowa będą uspokajać, podnosić na duchu, uszczęśliwiać - a to zaledwie część potencjału właściwej komunikacji!Dzięki tej książce nauczysz się:czuć się pewnie podczas komunikowania siędostrzegać to, co w rozmowie najistotniejszezauważać to, co kryje się w wypowiedziach innychkontrolować lęk przed trudnymi rozmowami i w ich trakcieznajdować inspirację w interakcjachOto fundamenty komunikacji: obecność - intencja - uwaga!Selling sensus.plO autorzeOren Jay Sofer jest cenionym trenerem skutecznych metod komunikacji. Od dwóch dekad bada wpływ praktyk kontemplacyjnych na porozumiewanie się, prowadzi odosobnienia i warsztaty poświęcone uważnej komunikacji i medytacji. Jest członkiem rady nauczycieli Spirit Rock. Tworzy autorskie programy treningowe uważności dla wielu organizacji.Oceny i opinie klientów (0)Dodaj opinięRecenzje (2)Liniatura Juszkiewicz ŻanetaPowiedz co myślisz, nie atakując. Mam wrażenie, że sztuka porozumiewania się jest dzisiaj czymś poza zasięgiem wielu osób. Chcemy mówić, mamy zdanie na każdy temat, uwielbiamy komentować, hejtować i myślimy, że jesteśmy specjalistami w każdej dziedzinie. Znacznie trudniej nam się jednak porozumiewać bez przemocy i ataków. Kolejna książka, po którą sięgnęłam jest „Powiedz, co myślisz” Oren Jay Sofer wydawnictwa SENSUS, mówi właśnie o tej zamierającej sztuce porozumiewania się. Agresja to reakcja na agresję Zaczynając rozmowę od ataku, narażamy się na kolejny atak. Przemoc zawsze rodzi przemoc, a w takiej atmosferze nie ma mowy o porozumiewaniu się. Oren Jay Sofer przypomina nam o tym, jakie znaczenie ma słowo mówione, jaką ma moc wpływania na nasze życie. Słowa są w stanie nas leczyć, uspokajać i podnosić na duchu, ale mogą nas też niszczyć. W słowach można się też zakochać. W dzisiejszych czasach bardzo trudno o porozumienie, ponieważ nie umiemy słuchać, choć słyszymy tak wiele każdego dnia. Bądź obecny Jak zacząć porozumiewanie się bez przemocy? Przede wszystkim trzeba być obecnym i chcieć słuchać. Autor pokazuje nam, jak wielkie znaczenie ma uważność, której tak bardzo brakuje nam w wirze codziennych obowiązków i oczekiwań, które napływają do nas z każdej strony. Autor przekazuje nam informacje dotyczące zasad skutecznej komunikacji i budowania relacji, radzi, by stopniowo wprowadzać niewielkie zmiany, ponieważ taki sposób okazuje się bardziej efektywny. „To, co mówimy, ma znaczenie - obecnie być może większe niż kiedykolwiek wcześniej”. Wskazówki praktyczne Autor bardzo ładnie i obrazowo pisze o tym, czym są słowa i sama rozmowa. Autor porównuje rozmowę do tańca i są to naprawdę przepiękne metafory, które dają nadzieję na to, że jednak można się porozumieć. Na końcu książki mamy dodatek w postaci ćwiczeń praktycznych, co jest wielką zaletą. Gdy już jesteśmy uzbrojeni w wiedzę teoretyczną i znamy zasady, możemy poćwiczyć i sprawdzić, czy zasady te zdają egzamin w praktyce. „Słowa są czymś w rodzaju magii”.więcej recenzji","7,7",9788328372467,https://lubimyczytac.pl/ksiazka/4962999/powiedz-co-myslisz-uwaznosc-w-sferze-porozumienia-bez-przemocy
Warzywa na balkonie,Michał Mazik,2021-03-16,336,polski,Septem,poradniki,papier,10,7,"Domowy ogród w stylu zero wastePięknie ukwiecony, ozdobny balkon - wszyscy znamy ten widok. Może nawet sami mamy na balkonie namiastkę ogrodu. Rośliny ozdobne pomagają się zrelaksować i mają pozytywny wpływ na samopoczucie - to wiadomo nie od dzisiaj. Jednak uprawianie warzyw w domowych warunkach to jeszcze stosunkowo świeży, choć zyskujący coraz większą popularność trend.Skąd ta wzrostowa tendencja? Przede wszystkim jesteśmy coraz bardziej świadomymi konsumentami. Unikamy żywności z niepewnych źródeł, chemicznie wzbogacanej, spryskiwanej, produkowanej nierzadko w sposób mający więcej wspólnego z przemysłem niż ogrodnictwem. Nic nie daje takiej pewności jak własna uprawa. Balkonowy ogród warzywny zapewne nie uwolni nas całkowicie od konieczności wizyt w sklepach, ale dostarczy radości i satysfakcji ze spożywania wyhodowanych własnymi rękami warzyw i ziół. A przy tym nasza balkonowa grządka wciąż może spełniać funkcję dekoracyjną - rośliny spożywcze z powodzeniem można łączyć z ozdobnymi.Michał Mazik, praktykujący ogrodnik, dziennikarz i bloger od lat specjalizujący się w tematyce ogrodniczej, pomoże w zbudowaniu ogrodu warzywnego od podstaw i doradzi w najważniejszych kwestiach, które zebrał w tej książce:dobór sadzonek i odpowiednich pojemnikówwybór ziemi i podłoża do wysiewunawadnianie i nawożeniezabiegi pielęgnacyjnewalka z chwastami i ze szkodnikamiPowodzenia i smacznego!Podpowie także, co zrobić z ogrodem w czasie urlopu, jak zabezpieczyć go zimą, a latem osłonić przed skwarem. Jednym zdaniem - wyposaży w komplet wiedzy niezbędnej do tego, by cieszyć się smakiem własnoręcznie wyhodowanych na balkonie warzyw i ziół. Reszta, droga Czytelniczko, drogi Czytelniku, w Twoich rękach.Powyższy opis pochodzi od wydawcy.ZOBACZ TAKŻE","9,0",9788328365827,https://lubimyczytac.pl/ksiazka/4963098/warzywa-na-balkonie
"Deadline. Przeżyj ten rok, jakby miał być twoim ostatnim",Alexandra Reinwarth,2021-03-15,304,polski,Otwarte,poradniki,papier,135,58,"Chcesz wreszcie odkryć, co jest w życiu naprawdę ważne?Chcesz w końcu zrealizować swoje marzenia?Chcesz przestać martwić się bzdurami i być szczęśliwą?Jest na to prosty sposób. Wyznacz datę swojej śmierci: za rok.Brzmi kontrowersyjnie? Zaufaj Alexandrze Reinwarth, autorce bestsellerowej książki „Pieprzyć to!”. Dzięki temu zmieniła całe swoje życie (i niczego nie żałuje).Ty też możesz. Od wymarzonego celu dzieli cię deadline, który zmieni wszystko.Zacznij żyć tak, jakby to był ostatni rok twojego życia! Rób wszystko, na co do tej pory nie starczyło ci czasu ani odwagi. Dbaj o relacje z bliskimi. Spełniaj swoje marzenia. Wybaczaj. Mów otwarcie o swoich uczuciach.Masz tylko dwa życia. Drugie zaczyna się w chwili, gdy odkrywasz, że masz tylko jedno.","7,0",9788381350464,https://lubimyczytac.pl/ksiazka/4953116/deadline-przezyj-ten-rok-jakby-mial-byc-twoim-ostatnim
Zmieniaj swój świat,Rob Hoskins,2021-03-12,212,polski,MT Biznes,poradniki,papier,12,0,"Świat potrzebuje zmiany jak nigdy dotąd.Zewsząd otaczają nas problemy: podziały, gniew, przemoc, korupcja, ubóstwo, bezdomność i rozpad rodzin. Bardzo często czujemy się zbyt słabi, by coś z tym zrobić. Dlaczego nikt nic z tym nie robi? – zastanawiamy się. Dobra wiadomość jest taka, że ktoś może to zrobić. Tym kimś, kto zmieni świat wokół siebie, możesz być TY.John C. Maxwell i Rob Hoskins przez całe swoje życie byli katalizatorami zmiany. Teraz po raz pierwszy tych dwóch szanowanych globalnych liderów zmiany dzieli się z czytelnikami własnymi doświadczeniami w transformowaniu społeczności, firm i życia milionów ludzi na całym świecie. Gdy zaczynali pomagać ludziom, nie wiedzieli, że zmienią swój świat. Zaczynali od małych rzeczy, po prostu pomagali innym w swoim otoczeniu, ponieważ chcieli dodawać ludziom wartość. Po kilkudziesięciu latach zaangażowania w czynienie różnicy stworzyli prosty plan wywoływania pozytywnej zmiany. Teraz chcą podzielić się swoimi historiami zmiany i nauczyć ciebie, jak czynić różnicę.Ich książka nie tylko zachęci cię do wprowadzania pozytywnych zmian w odpowiedzi na potrzeby, jakie dostrzegasz w swoim otoczeniu, ale również wyposaży cię w konkretne narzędzia, abyś już dziś mógł podjąć działania i zacząć wywierać wpływ. Niezależnie od tego, czy przewodzisz wielkiej organizacji, czy prowadzisz małą firmę, chodzisz do szkoły, w wolnym czasie pracujesz jako wolontariusz, czy utrzymujesz rodzinę, Maxwell i Hoskins pokażą ci, jak zmieniać swój świat na lepsze.Nie musisz być bogaty. Nie musisz być sławny. Nie musisz wyjeżdżać do innego kraju. Nie musisz być bardziej wykształcony. Niepotrzebna ci organizacja. I na pewno niepotrzebna ci niczyja zgoda. Możesz być zmianą, którą chcesz widzieć w świecie.Bądź kimś, kto coś robi. Zmieniaj swój świat.","7,6",9788382310672,https://lubimyczytac.pl/ksiazka/4962995/zmieniaj-swoj-swiat
"Felix, Net i Nika oraz Teoretycznie Możliwy Notes v 2.0",Rafał Kosik,2021-03-12,192,polski,Powergraph,poradniki,papier,4,0,"Rafał Kosik przygotował dla fanów serii „Felix, Net i Nika” notes – pełen zabawnych tekstów, rysunków i komiksów. Uwaga! – niektóre wzięte zostały ze starych szkolnych brudnopisów samego autora. Znajdziecie tam również znakomitą ściągę szkolną – specjalne strony z matematyki, fizyki i chemii. Bo Teoretycznie Możliwy Notes jest bardzo praktyczny!","7,3",9788366178557,https://lubimyczytac.pl/ksiazka/4999501/felix-net-i-nika-oraz-teoretycznie-mozliwy-notes-v-2-0
"5 Elementów – sekret mądrości medycyny chińskiej uwalniający naszą naturalną, potężną moc życiową",Jean Haner,2021-03-12,344,polski,Vital,poradniki,papier,6,0,"5 Elementów, 5 Żywiołów, 5 Przemian Tradycyjnej Medycyny ChińskiejW Tradycyjnej Medycynie Chińskiej znajduje się 5 Elementów, 5 Żywiołów, 5 Przemian. Należą do nich – Drzewo, Ogień, Ziemia, Metal, Woda, które kształtują człowieka. Każdy z nich ma również swoje odzwierciedlenie w ludzkim ciele. To od ich harmonii zależy nasze zdrowie, rozwój osobisty, szczęście, sukces, relacje, związek, a także osobowość.Jak działa równoważenie 5 Elementów TCM?Każdy z nas jest częścią natury i podlega jej prawom. Natomiast nasz organizm jest tego odbiciem. Zasada 5 Elementów, 5 Żywiołów, 5 Przemian polega na wszechobecnym ruchu i zmianach, które cyklicznie po sobie następują. To pozwala na wzajemne przenikanie się wszystkich elementów Wszechświata. Dzięki tej książce, odkryjesz związki między swoimi działaniami i ich skutkami. Przekonasz się, czy złe odżywianie, emocje oraz nieodpowiedni tryb życia, może wpływać na zaburzenia równowagi Twojego organizmu.Odkryj, jakim unikalnym typem osobowości jesteś zgodnie z teorią 5 PrzemianJean Haner przez ponad 30 lat studiowała duchowe zasady medycyny chińskiej. Obecnie jest znana z wykorzystywania tej starożytnej mądrości i terapii do praktycznego rozwiązywania współczesnych problemów. W książce prezentuje mapę 5 Elementów, dzięki której odkryjesz jaki jest Twój unikalny typ osobowości. Dodatkowo nauczysz się kierować swoim życiem w sposób gwarantujący Ci sukces, rozwój osobisty, szczęśliwy związek, a także udane relacje i prawdziwe szczęście.5 faz cyklu przemian – Drewno, Ogień, Ziemia, Metal i WodaAutorka udowodnia, że zgodnie z Tradycyjną Medycyną Chińską we wszystkim, co Cię otacza, możesz odnaleźć 5 Elementów, 5 Przemian chińskiej filozofii. W Tobie samym również kryje się każdy z 5 Żywiołów, który może Cię wspierać, ale też ograniczać. Czasem może także zakłócać równowagę i blokować Twój rozwój osobisty, relacje i związki. Przekonaj się jak wszystkie 5 Elementów: Drzewo, Ogień, Ziemia, Metal, Woda, wpływają na Twoje zdrowie, pojawiające się choroby, emocje, działania i zachowania. Dowiedz się, jak działają na Twoją pracę, związki i sukcesy. Dzięki odkryciu każdego z 5 Elementów przekonasz się, który z nich odzwierciedla Twoje mocne strony i talenty oraz jest sekretnym kluczem do osiągnięcia celów. Odkryjesz, który z nich dominuje w Tobie i świadomie będziesz mógł kształtować swoją osobowość i charakter.Jakim jesteś Żywiołem?Dzięki tej książce zrozumiesz, dlaczego jesteś taki, jaki jesteś, i który z 5 Żywiołów jest w Tobie najsilniejszy. Otrzymasz wiele praktycznych wskazówek i porad pomocnych w rozwiązywaniu Twoich problemów. Dowiesz się, jak zrównoważyć w sobie poziom każdego z 5 Elementów i w ten sposób prawidłowo funkcjonować na co dzień. Jak odpowiednio je stymulować, aby uwolnić się od zbędnych napięć, stresu, dolegliwości i rozczarowań. Jak łatwiej, szybciej i lżej dopasować się do naturalnych rytmów Wszechświata, którym podlegasz.Żyj w zgodzie i harmonii 5 ElementówPoznaj potężne duchowe zasady i terapie Tradycyjnej Medycyny Chińskiej, aby odkryć swój unikalny typ osobowości, przywrócić równowagę we wszystkich obszarach swojego życia i nauczyć się w praktyczny sposób rozwiązywać problemy.5 Elementów dla harmonii Twojego życia","7,7",9788381687140,https://lubimyczytac.pl/ksiazka/4964171/5-elementow-sekret-madrosci-medycyny-chinskiej-uwalniajacy-nasza-naturalna-potezna-moc-zyciowa
"Anatomia stretchingu – kompletny, ilustrowany przewodnik. Nowe, rozszerzone wydanie",Jouko Kokkonen,2021-03-12,336,polski,Vital,poradniki,papier,1,0,"Dzięki stretchingowi szybko pokonasz ból i stres oraz zapewnisz sobie zdrowie w krótkim czasieJuż dziś, dzięki stretchingowi możesz zadbać o swoje zdrowie, mięśnie, stawy i kości, a nawet pokonać choroby i odprężyć umysł. Dodatkowo poprawisz elastyczność całego ciała i wydajność pracy stawów oraz mięśni. Dowiedz się, jak zapewnić sobie zdrową aktywność fizyczną, kondycję i relaks. A jednocześnie nie napracować się na wielogodzinnych treningach w kosztownej siłowni czy podczas długich sesji biegania. Jak zmniejszyć ryzyko kontuzji i urazów? Zwalczyć stres i osiągnąć poprawę sylwetki oraz postawy? To prostsze niż myślisz. Wystarczy, że poświęcisz na stretching kilkanaście minut dziennie, a nie tylko odmłodzisz swoje ciało, ale poprawisz także samopoczucie. Skorzystaj z techniki, która obecnie święci triumfy.Wystarczy kilkanaście minut dziennie, aby pokonać ból stawów, zwiększyć napięcie mięśniowe i wykonać masaż powięziStretching to metoda ćwiczeń polegająca na rozciąganiu odpowiednich partii mięśni podczas krótkich sesji treningowych. Łączy w sobie ćwiczenia rozluźniające, pilatesowe i niektóre pozycje jogi. Jest bardzo popularny wśród sportowców, fizjoterapeutów, instruktorów fitness i trenerów. Zapewne Ty też korzystasz z niego codziennie, nieświadomie przeciągając się z rana. To wpływa na odmładzanie Twojego ciała, relaksuje, uwalnia od stresu, a także uspokaja umysł. Dzięki nowemu, rozszerzonemu wydaniu Anatomii stretchingu nauczysz się świadomie pracować nad różnymi technikami rozciągania konkretnych partii mięśni i powięzi. Nie obcy Ci będzie stretching statyczny i stretching dynamiczny oraz rozciąganie balistyczne i PNF (Proprioceptywne Nerwowo-Mięśniowe Torowanie). Zapoznasz się również z masażem powięzi, który przebiega wielokierunkowo, zamiast koncentrować się na rozciąganiu pojedynczych mięśni. Do wykonywania stretchingu – zdrowej aktywności fizycznej nie potrzebujesz żadnych kosztownych przyrządów czy porad profesjonalnych trenerów, takich jak Anna Lewandowska czy Ewa Chodakowska. Wystarczy, że poświęcisz kilkanaście minut dziennie na trening w domowym zaciszu. I wykorzystasz zestaw ćwiczeń rozciągających, aby złagodzić ból stawów oraz wzmocnić mięśnie, stawy i kości. Dodatkowo, bardzo szybko zauważysz ogólną poprawę swojej sprawności fizycznej i zręczności, a także zwiększenie zakresu ruchów.Zastosuj bezpieczny zestaw ćwiczeń rozciągających, by efektywnie pracować ze swoim ciałem i pokonać ból stawówDoktor Arnold Nelson i doktor Joukko Kokkonen prezentują nowe, rozszerzone wydanie słynnego bestsellera Anatomia stretchingu. Ten długo wyczekiwany, profesjonalny przewodnik nareszcie dostępny na polskim rynku w bogatszej, zaktualizowanej wersji. Książka jest niezawodnym przewodnikiem w odmładzaniu ciała i analizie ćwiczeń. Pomogą Ci one w masażu powięzi, wzmocnieniu mięśni, stawów i kości, a także zwiększeniu zakresu ruchu, uzupełnieniu planu treningowego, przyspieszeniu regeneracji po wysiłku. Dzięki niej nie tylko nauczysz się efektywnie pracować z poszczególnymi partiami ciała. Lecz jednocześnie, dzięki znakomitym anatomicznym szkicom, sporządzonym na podstawie dokumentacji medycznej i setek zdjęć, poznasz pracę poszczególnych mięśni podczas konkretnych ćwiczeń. Ponadto otrzymasz opisy, objaśniające krok po kroku, jak wykonać dane ćwiczenie. W poradniku znajdziesz nazwy rozciąganych mięśni.A takze uwagi i odnośniki do szczegółowych procedur i korzyści ćwiczenia, środków ostrożności oraz zmodyfikowanych wersji podwyższających bądź obniżających poziom trudności danego treningu. Autorzy prezentują różne rodzaje stretchingu, m.in. stretching dynamiczny (rozciąganie mięśni w ruchu) oraz stretching statyczny (rozciąganie mięśni podczas spoczynku). Uświadamiają, że ćwiczenia rozciągające powinno wykonywać się dokładnie i powoli. Bez gwałtownych ruchów. Utrzymując przy tym odpowiednie napięcie mięśni, które nie powinno sprawiać żadnego bólu.Wiedza z dwóch dziedzin w jednej książce! Wzmocnij ciało i zagwarantuj sobie zdrową aktywność fizycznąAnatomia stretchingu to jedyne w swoim rodzaju połączenie podręcznika medycyny i poradnika fitnessu. Dzięki niemu wzmocnisz mięśnie, stawy i kości. A także będziesz ćwiczył w sposób optymalny dla siebie w pełni świadomy korzyści płynących z wysiłku. W nowym, rozszerzonym wydaniu znajdziesz propozycje programów ćwiczeń, które pozwolą Ci utrzymać codzienną gibkość i elastyczność. Nawet jeśli większość dnia spędzasz, siedząc lub stojąc. Ponadto zawarte są w nim zestawy ćwiczeń rozciągających, które pomogą obniżyć poziom glukozy we krwi. Dodatkowo książka zawiera ćwiczenia stretchingu, dopasowane do 23 dyscyplin sportowych, pozwalające wzmocnić elastyczność, zmaksymalizować skuteczność ruchu i przyspieszyć regenerację po treningu lub zawodach.Stretching dla ciała i umysłu – idealna metoda na relaksDzięki temu praktycznemu i w pełni profesjonalnemu przewodnikowi poznasz wpływ poszczególnych ćwiczeń na swój organizm i stworzysz specjalnie dla siebie unikalny program treningowy. Możesz być pewny i spokojny, że to ćwiczenie, które właśnie wykonujesz nie tylko działa, ale jednocześnie pomaga Ci w osiągnięciu niespotykanego dotychczas poziomu wytrenowania wszystkich mięśni. Dzięki zaprezentowanym zestawom ćwiczeń rozciągającym oraz dokładnym medycznym szkicom masz pewność, że z każdego ruchu wyciągasz największe możliwe korzyści. Do pełni sprawności mięśni, kości i stawów pozostał Ci tylko jeden krok… a właściwie ruch. Zrób go teraz!Bądź w formie i zadbaj o swoje zdrowie i kondycję","8,0",9788381687065,https://lubimyczytac.pl/ksiazka/4964172/anatomia-stretchingu-kompletny-ilustrowany-przewodnik-nowe-rozszerzone-wydanie
Dieta SIRT na cztery pory roku,Agata Lewandowska,2021-03-12,,polski,Wydawnictwo RM,poradniki,papier,4,0,"Dzięki tej książce dowiesz się, że zdrowa dieta nie musi być koszmarem, ale smaczną i przyjemną kulinarną przygodą.Dieta SIRT stała się słynna na całym świecie po tym, jak brytyjska piosenkarka Adele schudła ponad 40 kilogramów, jedząc posiłki oparte na założeniach tej diety. Jej spektakularna przemiana zainspirowała wiele osób do zawalczenia o zgrabną sylwetkę i zdrowie. Dieta SIRT opiera się na prozdrowotnych i pysznych produktach takich jak np. truskawki, kakao, czerwona cebula, kawa, orzechy włoskie czy oliwa. Dzięki tej książce dowiesz się, że zdrowa dieta nie musi być koszmarem, ale smaczną i przyjemną kulinarną przygodą, która z czasem staje się stałym elementem życia.W książce nie znajdziesz złudnych nadziei i obietnic bez pokrycia. Za to możesz liczyć na racjonalne podejście do diety SIRT i rzetelną analizę faktów. Dowiesz się z niej między innymi:· Jakie są naukowe podstawy diety SIRT i czy warto liczyć na spektakularne efekty· Czy rzeczywiście jest tak zdrowa i skuteczna, jak się o niej mówi· Jak dostosować ją do polskich warunków i sezonowości produktów· W jaki sposób komponować swoje posiłki i czym zastąpić niektóre produkty· Jak zaadaptować dietę SIRT do swoich potrzeb i stosować ją bezpiecznie przez cały rokW dziale z przepisami znajdziesz ponad 80 propozycji na wiosnę, lato, jesień, zimę, a także takich, które sprawdzą się niezależnie od pory roku. Przekonaj się, jak łatwe i szybkie mogą być zdrowe posiłki!","6,8",9788381513975,https://lubimyczytac.pl/ksiazka/4993700/dieta-sirt-na-cztery-pory-roku
"Kursoksiążka mieszkaniowa, czyli jak kupić mieszkanie i nie żałować.",Magdalena Milert,2021-03-11,,polski,Self Publishing,poradniki,papier,33,5,"W kursoksiążce czeka na Ciebie dużo merytorycznej wiedzy!Przeprowadzę Cię przez wszystkie aspekty wyboru - od lokalizacji, przez zalety i wady poszczególnych typów budynków - zarówno na rynku pierwotnym, jak i wtórnym, objaśnię co to MPZP, jak sprawdzić zagospodarowanie terenu, na co zwrócić szczególną uwagę oraz jakie formalności trzeba ogarnąć. Pokażę też co sprzedający chcą ukryć w ofertach dla nieświadomych kupujących.","5,2",,https://lubimyczytac.pl/ksiazka/4963666/kursoksiazka-mieszkaniowa-czyli-jak-kupic-mieszkanie-i-nie-zalowac
Jak mądrze zadbać o swojego psa i kota?,Magda Firlej-Oliwa,2021-03-10,352,polski,Otwarte,poradniki,papier,133,24,"Młody czy starszy? Smakosz czy miłośnik dań wszelakich? Kanapowiec czy nieustraszony odkrywca? Każdy czworonożny pupil potrzebuje miłości wyrażanej nie tylko w smaczkach i głaskach, ale też troską o jego zdrowie. Twój ulubieniec także.Pomoże ci o nie zadbać Magda Firlej-Oliwa – lekarka weterynarii z pasją, która przekaże ci swoją wiedzę i rozwieje twoje wątpliwości. A to wszystko w oparciu o prawdziwe historie z codziennej praktyki w krakowskiej lecznicy.Dowiesz się, na jakie choroby może cierpieć twój zwierzak i jak rozpoznawać ich pierwsze objawy, co trzeba badać i z jaką częstotliwością. Poznasz prawdy i mity o zabezpieczeniach przed pchłami i kleszczami. Zrozumiesz, „dlaczego to wszystko tyle kosztuje…?” i zmierzysz się z jeszcze trudniejszymi tematami jak na przykład zwierzęca eutanazja.Ta książka będzie twoim wsparciem na każdym etapie rozwoju zwierzęcia: od malucha do seniora. Odwdzięcz mu się za nieustanne towarzystwo, oddane spojrzenie i wierne serce – zadbaj o jego zdrowie!","7,9",9788381350846,https://lubimyczytac.pl/ksiazka/4952004/jak-madrze-zadbac-o-swojego-psa-i-kota
